,acc_x_left,acc_y_left,acc_z_left,gyr_x_left,gyr_y_left,gyr_z_left,acc_x_right,acc_y_right,acc_z_right,gyr_x_right,gyr_y_right,gyr_z_right,left_phase
14993,-0.95712904,2.1248264688,2.775674216,-80.9375,19.8125,-131.8125,3.493520996,-5.4939206896,-9.5138626576,226.75,-103.875,73.25,1
14994,-0.7082754896,2.0003996936,2.440679052,-80.9375,19.8125,-131.8125,3.5605200288,-4.4410787456,-6.2117674696,233.375,-73.875,67.25,1
14995,-0.5264209719999999,2.009970984,1.9812571128,-87.75,13.125,-130.9375,3.5892338999999995,-3.4839497055999997,-1.3304093656,236.0625,-44.5,60.1875,1
14996,-0.3158525832,2.1726829208,1.4644074311999995,-94.3125,8.0,-130.6875,3.9338003544,-2.4502503424,4.4793639072,237.8125,-17.6875,53.125,1
14997,-0.3158525832,2.1726829208,1.4644074311999995,-101.375,3.9375,-131.6875,3.9338003544,-2.4502503424,4.4793639072,237.8125,-17.6875,53.125,1
14998,-0.0095712904,2.3162522768,1.1772687192,-101.375,3.9375,-131.6875,4.488935197599999,-1.2059825904,9.2937229784,232.8125,7.25,45.5,1
14999,0.2392822599999999,2.5459632464,1.004985492,-106.8125,0.9375,-133.9375,4.747360038399999,-0.0191425808,12.949955911199998,223.875,27.9375,37.6875,1
15000,0.5934200047999999,2.823530668,0.6221338759999999,-111.8125,-0.625,-137.125,4.54636294,1.1294122671999998,17.592031755199997,208.5,42.8125,29.3125,1
15001,0.5934200047999999,2.823530668,0.2105683887999999,-116.8125,-2.0625,-139.9375,4.54636294,1.1294122671999998,22.0043966296,208.5,42.8125,29.3125,1
15002,0.9858429112,2.967100024,0.2105683887999999,-123.6875,-1.25,-143.875,5.1014977832,2.4215364712,22.0043966296,189.8125,51.125,20.6875,1
15003,1.4548361407999997,3.0819555088,-0.2297109695999999,-123.6875,-1.25,-143.875,6.3457655352,3.5892338999999995,23.0285247024,174.6875,52.625,11.5625,1
15004,1.8281164664,3.1010980896,-0.8327022648,-131.5,0.9375,-148.75,7.685746191199999,5.312066171999999,21.6119737232,167.5,53.5,1.3125,1
15005,2.3353948576,2.967100024,-1.5409777543999998,-139.125,2.875,-153.5625,9.7052884656,6.9487568304,19.6785730624,158.9375,56.875,-7.6875,1
15006,2.3353948576,2.967100024,-1.5409777543999998,-149.3125,5.0625,-158.875,9.7052884656,6.9487568304,19.6785730624,158.9375,56.875,-7.6875,1
15007,2.9958138951999995,3.0340990568,-2.2875384056,-149.3125,7.0625,-165.1875,11.8875426768,6.843472636,18.2141656312,136.5,65.875,-12.5,1
15008,3.6275190616,2.9862426048,-2.9575287336,-158.1875,7.0625,-165.1875,13.2370946232,6.3744794064,13.189238171199998,97.375,74.3125,-12.25,1
15009,4.3932222936,3.0436703471999995,-3.4743784152,-165.625,8.25,-171.5,19.3722917696,3.4743784152,-0.8805587167999999,22.25,49.0625,-6.125,1
15010,5.4747781088,3.4073793824,-3.9146577736,-169.5625,7.5,-177.625,29.6805715304,-1.0241280728,-19.86042758,-75.9375,-16.6875,-2.625,1
15011,5.4747781088,3.4073793824,-3.9146577736,-171.3125,4.125,-184.9375,29.6805715304,-1.0241280728,-19.86042758,-75.9375,-16.6875,-2.625,1
15012,6.766902312799999,4.1252261624,-4.3645084224,-171.3125,4.125,-184.9375,43.3770880928,-7.417750059999999,-38.04587934,-158.5625,-112.0625,-12.0625,1
15013,8.3748791,5.6566326264,-4.881358103999999,-167.8125,-2.8125,-192.625,47.4640290936,-25.2299214944,-47.0620348968,-229.8125,-208.375,-20.5625,1
15014,10.0594262104,8.4514494232,-5.9246287576,-157.6875,-14.1875,-199.0,47.4640290936,-26.1104802112,-41.2905467856,-224.5,-242.25,-31.875,1
15015,10.0594262104,8.4514494232,-5.9246287576,-138.0,-31.1875,-203.9375,47.4640290936,-26.1104802112,-41.2905467856,-224.5,-177.375,-28.375,1
15016,12.442677519999998,12.8159578456,-8.0494552264,-113.1875,-51.875,-208.1875,47.4640290936,-3.7519458368,-27.5461737712,-97.9375,-177.375,-28.375,1
15017,16.6444740056,18.2237369216,-11.102696864,-113.1875,-51.875,-208.1875,47.4640290936,10.0211410488,-12.4618201008,52.3125,-54.75,-4.8125,2
15018,23.545374384,23.1050950256,-13.1222391384,-102.75,-69.1875,-211.375,36.28476190639999,15.6107746424,-0.9667003304,161.0,42.5625,-12.1875,2
15019,32.082965420799994,24.0813666464,-13.064811395999998,-141.0,-68.75,-213.9375,20.3485633904,14.902499152799995,9.1310110416,215.8125,96.25,-19.375,2
15020,32.082965420799994,24.0813666464,-13.064811395999998,-231.9375,-47.25,-217.1875,20.3485633904,14.902499152799995,9.1310110416,215.8125,96.25,-19.375,2
15021,39.6921412888,18.8841559592,-11.6578317072,-231.9375,-47.25,-217.1875,12.2895368736,9.1022971704,16.3477640032,171.75,117.8125,-12.1875,2
15022,45.3392026248,10.3752787936,-8.805587167999999,-314.875,-25.0625,-220.0625,6.766902312799999,2.919243572,10.8059868616,48.875,95.9375,18.0625,2
15023,46.0187642432,3.0819555088,-4.977071007999999,-337.5,-17.6875,-226.3125,3.7998022888,0.6795616184,-1.6366906583999998,-43.875,74.0,53.1875,2
15024,46.0187642432,3.0819555088,-4.977071007999999,-304.5,-25.9375,-234.25,3.7998022888,0.6795616184,-1.6366906583999998,-66.75,53.1875,79.5,2
15025,41.7691113056,-1.1294122671999998,-2.009970984,-256.0,-36.3125,-247.6875,3.7423745464,1.0815558152,-10.7102739576,-66.75,53.1875,79.5,2
15026,35.6721993208,-2.0769700168,-1.3782658176,-256.0,-36.3125,-247.6875,5.264209719999999,-0.4977071007999999,-10.6815600864,-54.1875,17.5625,89.625,2
15027,31.594829610399994,-3.7232319656,-2.9479574431999995,-219.25,-33.1875,-266.25,7.331608446399999,-1.5026925928,-1.3399806559999998,-6.5625,-11.5,83.625,2
15028,29.2498634624,-5.2067819776,-4.9866422984,-188.8125,-10.25,-284.125,9.9349994352,0.95712904,9.714859756,73.9375,-3.5,72.25,2
15029,29.2498634624,-5.2067819776,-4.9866422984,-156.8125,18.875,-305.9375,9.9349994352,0.95712904,9.714859756,129.9375,19.8125,59.0,2
15030,28.4554463592,-6.3936219872,-5.838487143999999,-122.0,45.1875,-325.875,12.0885397752,2.8139593776,10.863414604,129.9375,19.8125,59.0,2
15031,29.5082883032,-7.542176835199999,-5.254638429599999,-122.0,45.1875,-325.875,14.739787215999998,1.6271193679999998,5.264209719999999,150.125,39.625,45.1875,2
15032,32.1691070344,-8.6333039408,-3.5892338999999995,-87.0,59.8125,-341.0625,17.7930288536,-0.0765703232,-0.9475577496,144.875,42.0625,30.75,2
15033,32.1691070344,-8.6333039408,-3.5892338999999995,-60.6875,58.75,-351.875,17.7930288536,-0.0765703232,-0.9475577496,129.8125,35.25,13.625,2
15034,34.8490683464,-10.7581304096,-1.722832272,-45.25,44.0,-355.6875,20.1571375824,-1.4931213024,-5.5130632704,129.8125,35.25,13.625,2
15035,37.6821703048,-13.6678026912,-0.1818545175999999,-45.25,44.0,-355.6875,21.583259852,-2.4789642136,-6.029912951999999,123.0,31.3125,-8.9375,2
15036,41.0512645256,-16.27119368,0.8997012975999998,-36.5625,26.125,-360.125,22.2436788896,-2.919243572,-5.0632126216,115.25,33.5625,-33.875,2
15037,42.30510356799999,-17.879170467199998,1.0432706535999998,-23.1875,10.5625,-357.4375,21.343977591999995,-3.6275190616,-6.259623921599999,104.0,37.0,-58.875,2
15038,42.30510356799999,-17.879170467199998,1.0432706535999998,-2.0625,3.1875,-345.75,21.343977591999995,-3.6275190616,-6.259623921599999,102.875,29.6875,-83.3125,2
15039,42.6209561512,-17.831314015199997,0.3254238735999999,19.1875,4.0625,-332.5,18.7693004744,-2.8331019584,-8.8438723296,102.875,29.6875,-83.3125,2
15040,43.2239474464,-17.228322719999998,-0.4977071007999999,19.1875,4.0625,-332.5,15.4672052864,-1.6941184008,-10.8825571848,112.6875,18.6875,-109.3125,2
15041,42.2285332448,-15.046068508799998,-0.95712904,38.8125,9.875,-322.0,12.4809626816,-0.8039883936,-11.8396862248,129.6875,20.625,-137.3125,2
15042,42.2285332448,-15.046068508799998,-0.95712904,63.1875,15.4375,-314.75,12.4809626816,-0.8039883936,-11.1888384776,156.375,38.6875,-165.25,2
15043,39.6634274176,-12.7011023608,-1.0719845248,88.875,20.3125,-312.8125,9.667003304,1.0911271056,-11.1888384776,170.125,61.5625,-191.5625,2
15044,37.32803256,-11.00698396,-1.3016954944,88.875,23.375,-317.375,7.369893607999999,2.8618158296,-9.6000042712,170.125,61.5625,-191.5625,2
15045,35.0500654448,-8.2217384536,-1.5888342063999998,116.25,23.375,-317.375,5.6279187552,4.4219361648,-8.5758761984,154.6875,81.0625,-214.0625,2
15046,32.255248648,-4.5080777784,-1.6366906583999998,147.75,24.75,-320.875,4.555934230399999,4.938785846399999,-9.5042913672,113.8125,91.5,-232.625,2
15047,32.255248648,-4.5080777784,-1.6366906583999998,178.5625,25.0,-320.75,4.555934230399999,4.938785846399999,-9.5042913672,65.6875,82.75,-245.6875,2
15048,28.6851573288,0.0957129039999999,-1.43569356,204.1875,24.3125,-320.0,4.211367776,5.034498750399999,-10.959127508,65.6875,53.9375,-254.8125,2
15049,26.225335695999995,4.5655055208,-0.8997012975999998,204.1875,24.3125,-320.0,4.488935197599999,5.3790652048,-11.0739829928,12.375,53.9375,-254.8125,2
15050,25.1342085904,8.0781690976,-0.7752745223999999,222.0625,20.9375,-317.25,5.1110690736,5.8480584344,-9.7052884656,-41.125,18.625,-261.625,2
15051,25.1342085904,9.8297152408,-1.1676974288,230.4375,13.0625,-314.0625,5.819344563199999,5.350351333599999,-7.8101729664,-92.5625,-11.875,-266.6875,2
15052,24.3015063256,9.8297152408,-1.1676974288,232.125,3.5,-307.9375,5.819344563199999,5.350351333599999,-7.8101729664,-133.0625,-33.1875,-269.5,2
15053,23.68894374,10.001998467999998,-2.2109680824,227.8125,-7.375,-298.3125,6.642475537599999,4.4315074552,-6.2117674696,-133.0625,-33.1875,-269.5,2
15054,23.162522768,9.762716208,-3.5509487384,227.8125,-7.375,-298.3125,7.7048887719999986,3.302095188,-4.8047877808,-156.6875,-47.1875,-272.3125,2
15055,22.8370988944,10.4709916976,-4.594219391999999,232.375,-19.5,-287.5625,8.9204426528,2.0961125976,-3.2446674456,-162.6875,-55.0625,-276.125,2
15056,22.8370988944,10.4709916976,-4.594219391999999,241.75,-33.25,-273.875,8.9204426528,2.0961125976,-3.2446674456,-153.5,-58.9375,-280.375,3
15057,22.3872482456,10.241280727999998,-4.929214556,253.0,-48.125,-259.3125,10.6528462152,0.6795616184,-1.4644074311999995,-136.875,-61.6875,-284.125,3
15058,22.25325018,10.700702667199998,-4.7569313288,253.0,-48.125,-259.3125,13.6678026912,-0.6604190376,0.3637090351999999,-136.875,-61.6875,-284.125,3
15059,21.4684043672,11.868400095999998,-4.2496529376,264.375,-63.75,-250.375,17.706887239999997,-1.9525432416,1.6654045296,-119.5625,-62.8125,-286.375,3
15060,21.7076866272,11.4281207376,-3.9146577736,272.75,-81.125,-243.9375,22.9328117984,-2.63210486,2.0673987264,-105.6875,-64.6875,-285.9375,3
15061,21.7076866272,11.4281207376,-3.9146577736,276.8125,-98.75,-236.25,22.9328117984,-2.63210486,2.0673987264,-99.25,-68.5625,-283.9375,3
15062,21.1334092032,10.9304136368,-3.9146577736,284.125,-117.5,-226.8125,28.3118770032,-3.062812928,1.387837108,-101.625,-73.375,-278.4375,3
15063,20.3389921,10.7868442808,-4.1539400336,284.125,-117.5,-226.8125,32.3605328424,-4.488935197599999,-0.0669990328,-101.625,-73.375,-278.4375,3
15064,20.0231395168,11.4951197704,-3.7902309984,296.4375,-132.625,-216.6875,33.5186589808,-6.5659052144,-1.5984054968,-107.8125,-77.3125,-268.9375,3
15065,20.0231395168,11.4951197704,-3.7902309984,299.1875,-142.9375,-206.9375,33.5186589808,-6.5659052144,-1.5984054968,-110.3125,-76.375,-259.125,3
15066,19.4584333832,12.3373933256,-3.1393832511999995,291.0625,-150.9375,-196.4375,34.0163660816,-7.752745223999999,-2.7852455064,-97.125,-66.5625,-255.125,3
15067,19.3627204792,12.7489588128,-2.4311077616,274.25,-154.5625,-183.1875,33.212377688,-7.149753928799999,-2.8426732488,-97.125,-66.5625,-255.125,3
15068,18.6448736992,13.0073836536,-1.7515461431999997,274.25,-154.5625,-183.1875,31.211977994399994,-6.4223358584,-1.8089738856,-69.625,-40.5625,-257.6875,3
15069,18.4917330528,13.1030965576,-0.9762716208,250.0,-155.6875,-170.4375,27.661029256,-6.049055532799999,-0.2967100023999999,-45.625,-5.4375,-262.5,3
15070,18.4917330528,13.1030965576,-0.9762716208,225.8125,-157.4375,-158.1875,27.661029256,-6.049055532799999,-0.2967100023999999,-37.25,26.75,-267.125,3
15071,17.2570365912,13.150953009599998,-0.4115654871999999,200.25,-160.75,-146.625,24.071795356,-6.2979090832,0.6987041991999999,-47.8125,48.0,-269.6875,3
15072,17.352749495199998,12.758530103199998,0.3445664544,200.25,-160.75,-146.625,21.5736885616,-7.599604577599999,0.3062812928,-47.8125,48.0,-269.6875,3
15073,17.419748528,12.7202449416,0.9284151688,177.1875,-164.5625,-136.3125,20.2049940344,-9.6000042712,-1.2538390424,-66.5,61.5,-269.0625,3
15074,17.419748528,12.7202449416,0.9284151688,158.1875,-172.125,-126.6875,20.2049940344,-9.6000042712,-1.2538390424,-79.5625,70.4375,-267.625,3
15075,16.2616223896,12.107682356,1.3686945272,145.0625,-176.9375,-116.0,19.9752830648,-11.7535446112,-2.9766713143999994,-75.625,71.6875,-263.875,3
15076,15.409777543999995,11.6961168688,1.7898313048,133.75,-181.25,-106.1875,20.291135648,-13.658231400799998,-4.3932222936,-62.6875,60.25,-260.0625,3
15077,14.6057891504,11.351550414399998,2.0961125976,133.75,-181.25,-106.1875,20.6931298448,-13.9453701128,-5.1014977832,-62.6875,60.25,-260.0625,3
15078,13.6295175296,10.4997055688,2.1439690496,124.1875,-184.125,-95.75,20.673987264,-13.782658176,-5.1014977832,-43.9375,49.5625,-258.75,3
15079,13.6295175296,10.4997055688,2.1439690496,112.125,-185.875,-86.3125,20.673987264,-13.782658176,-5.1014977832,-30.75,43.25,-259.5,3
15080,12.729816231999996,9.9732845968,2.1631116304,98.375,-183.5,-78.3125,19.6020027392,-12.959527201599998,-4.833501652,-22.375,40.0,-263.5625,3
15081,11.341979124,9.3894358824,2.5172493752,98.375,-183.5,-70.6875,18.6353024088,-12.3373933256,-4.5367916496,-22.375,38.0,-271.5625,3
15082,10.939984927199998,8.3844503904,2.6608187312,81.8125,-178.0625,-70.6875,18.2620220832,-11.4185494472,-4.498506488,-17.375,38.0,-271.5625,3
15083,10.939984927199998,8.3844503904,2.6608187312,59.6875,-171.125,-63.0,18.2620220832,-11.4185494472,-4.7090748768,-17.0625,35.875,-279.0625,3
15084,11.3324078336,7.331608446399999,2.6512474408,32.75,-162.75,-57.1875,18.003597242399998,-11.083554283199998,-4.7090748768,-18.0625,36.625,-283.75,3
15085,10.8442720232,6.7190458608,2.7182464736,7.0625,-152.375,-50.0625,17.496318851199998,-10.509276859199998,-5.388636495199999,-20.0625,36.5,-292.375,3
15086,10.4231352456,6.2883377928,2.5938196984,7.0625,-152.375,-50.0625,16.979469169599998,-9.5521478192,-6.2979090832,-20.0625,36.5,-292.375,3
15087,10.3561362128,5.9629139192,2.584248408,-19.4375,-140.75,-43.5,15.754343998399998,-9.7244310464,-6.479763600799999,-22.9375,37.0,-296.0,3
15088,10.3561362128,5.9629139192,2.584248408,-44.4375,-130.875,-36.6875,15.754343998399998,-9.7244310464,-6.479763600799999,-34.9375,36.5,-296.0,3
15089,9.4660062056,5.407779076,2.7182464736,-68.75,-123.375,-29.1875,14.7972149584,-9.1022971704,-6.2500526312,-51.375,35.875,-291.5,3
15090,8.8247297488,5.3216374624,3.0532416376,-93.4375,-119.375,-21.8125,14.203794953599996,-8.2695949056,-5.675775207199999,-67.125,34.5625,-282.6875,3
15091,8.518448456,4.9962135888,3.5605200288,-93.4375,-119.375,-21.8125,13.380663979199998,-7.8101729664,-4.718646167199999,-67.125,34.5625,-282.6875,3
15092,8.518448456,4.9962135888,3.5605200288,-117.5,-120.875,-14.1875,13.380663979199998,-7.829315547199999,-4.259224228,-85.3125,34.9375,-274.75,3
15093,8.097311678399999,4.8717868136,3.9816568064,-140.9375,-126.0625,-7.75,13.63908882,-7.829315547199999,-4.259224228,-103.4375,36.75,-267.3125,3
15094,7.322037155999999,4.498506488,4.1826539048,-162.125,-127.4375,1.0625,13.840085918399998,-7.6187471584,-3.8476587408,-116.3125,41.5625,-262.8125,3
15095,6.537191343199999,3.9050864832,4.2305103568,-162.125,-127.4375,1.0625,13.2849510752,-8.212167163199998,-3.2350961552,-126.125,50.625,-258.8125,3
15096,6.1447684368,3.2255248648,4.144368743199999,-183.375,-122.6875,11.3125,12.7393875224,-8.662017811999998,-2.3928226,-126.125,50.625,-258.8125,4
15097,6.1447684368,3.2255248648,4.144368743199999,-199.1875,-114.0625,21.6875,12.7393875224,-8.662017811999998,-2.3928226,-130.75,61.375,-253.5625,4
15098,5.8672010152,2.5746771176,3.8189448696,-214.6875,-102.625,33.1875,12.5288191336,-9.09272588,-1.2538390424,-131.9375,70.3125,-246.3125,4
15099,6.0586268232,1.5984054968,3.5030922864,-225.9375,-88.875,44.125,12.050254613599998,-9.2554378168,0.1818545175999999,-130.5625,78.9375,-239.25,4
15100,6.3361942448,0.7465606511999999,3.0819555088,-225.9375,-88.875,44.125,11.7535446112,-8.8438723296,1.5601203352,-130.5625,78.9375,-239.25,4
15101,6.3361942448,0.7465606511999999,3.0819555088,-234.1875,-74.875,54.5625,11.341979124,-8.394021680799998,2.7852455064,-125.4375,88.6875,-231.8125,4
15102,5.876772305599999,0.1531406464,2.5076780848,-239.375,-60.6875,64.625,11.341979124,-8.394021680799998,2.7852455064,-119.5625,97.5625,-225.125,4
15103,5.264209719999999,-0.4881358104,1.7611174335999995,-244.125,-49.625,74.4375,10.863414604,-8.1930245824,3.7902309984,-117.5,105.3125,-218.875,4
15104,4.718646167199999,-0.9858429112,0.9858429112,-245.6875,-41.875,82.5,10.241280727999998,-8.164310711199999,4.555934230399999,-118.0,110.6875,-213.6875,4
15105,4.019941968,-1.8855442088,0.3062812928,-245.6875,-41.875,82.5,9.5617191096,-8.097311678399999,5.130211654399999,-118.0,110.6875,-213.6875,4
15106,4.019941968,-1.8855442088,0.3062812928,-246.0,-37.75,91.0,9.5617191096,-8.097311678399999,5.130211654399999,-118.3125,114.125,-209.125,4
15107,3.2255248648,-2.9288148623999994,-0.0669990328,-245.75,-34.875,99.375,8.9682991048,-8.212167163199998,5.455635528,-117.8125,113.375,-204.1875,4
15108,2.3736800192,-3.6179477712,-0.1052841943999999,-246.8125,-33.625,106.9375,8.2025958728,-8.4323068424,5.4939206896,-115.4375,109.5,-199.9375,4
15109,1.7132609816,-4.2687955184,0.0287138711999999,-246.8125,-33.625,106.9375,7.465606511999999,-8.1164542592,5.1876393968,-110.0625,103.75,-195.125,4
15110,1.7132609816,-4.8526442328,0.2584248408,-246.875,-33.625,115.125,6.6616181184,-7.7144600624,4.4219361648,-110.0625,103.75,-195.125,4
15111,1.0911271056,-4.8526442328,0.2584248408,-249.1875,-34.125,124.375,6.6616181184,-7.7144600624,4.4219361648,-102.1875,96.9375,-190.5625,4
15112,0.4211367775999999,-5.484349399199999,0.5168496816,-254.25,-34.9375,132.5,5.838487143999999,-7.245466832799999,3.3786655112,-93.8125,90.8125,-186.5,4
15113,-0.3158525832,-6.0969119848,0.7657032319999999,-257.8125,-36.8125,141.8125,5.407779076,-6.604190376,2.1726829208,-85.625,84.9375,-181.9375,4
15114,-1.1581261384,-6.728617151199999,0.7561319415999999,-257.8125,-36.8125,141.8125,4.9866422984,-5.809773272799999,1.052841944,-85.625,84.9375,-178.9375,4
15115,-1.1581261384,-6.728617151199999,0.7561319415999999,-262.0,-36.875,150.4375,4.9866422984,-5.809773272799999,1.052841944,-78.6875,80.375,-178.9375,4
15116,-2.2205393728,-7.3411797368,0.5359922624,-265.8125,-35.6875,157.625,4.4219361648,-5.1397829448,0.1531406464,-73.4375,76.5,-175.6875,4
15117,-3.2255248648,-7.925028451199999,0.1148554847999999,-265.125,-31.375,164.3125,3.876372612,-4.622933263199999,-0.3924229063999999,-70.4375,75.125,-172.375,4
15118,-4.211367776,-8.413164261599999,-0.5072783912,-265.125,-31.375,170.5,3.3116664784,-4.2209390664,-0.6891329088,-72.625,72.6875,-168.375,4
15119,-5.082355202399999,-8.5758761984,-1.1581261384,-262.25,-25.5,170.5,2.6991038928,-4.0295132584,-0.7369893607999999,-72.625,72.6875,-168.375,4
15120,-5.082355202399999,-8.5758761984,-1.1581261384,-255.1875,-17.6875,176.125,2.6991038928,-4.0295132584,-0.7369893607999999,-78.0625,70.875,-163.875,4
15121,-5.599204884,-8.288737486399999,-1.818545176,-247.5,-11.25,180.75,2.1631116304,-4.0965122912,-0.6699903279999999,-86.5,68.6875,-159.25,4
15122,-6.1064832752,-7.733602643199999,-2.4311077616,-233.8125,-6.8125,183.8125,1.6271193679999998,-4.2017964856,-0.8518448456,-91.0,66.375,-154.0,4
15123,-6.8339013456,-7.312465865599999,-2.9479574431999995,-233.8125,-6.8125,183.8125,1.0719845248,-4.3740797128,-1.148554848,-95.25,62.625,-147.625,4
15124,-6.8339013456,-7.312465865599999,-2.9479574431999995,-218.875,-3.5625,186.125,1.0719845248,-4.3740797128,-1.148554848,-95.25,62.625,-147.625,4
15125,-7.379464898399999,-6.690331989599999,-3.2638100264,-200.125,-0.1875,186.5,0.5934200047999999,-4.5655055208,-1.7994025951999997,-96.875,57.0,-139.75,4
15126,-7.657032319999999,-6.403193277599999,-3.4552358344,-179.9375,4.6875,186.75,0.0574277423999999,-4.7090748768,-2.8618158296,-96.375,50.0,-131.0,4
15127,-7.9058858704,-6.3840506968,-3.4648071248,-159.3125,9.4375,186.0,-0.4498506487999999,-4.9579284272,-4.048655839199999,-94.0625,40.875,-119.75,4
